open_time,open_time_dt,open,high,low,close,volume,close_time,close_time_dt,quote_volume,trades_count,taker_buy_base,taker_buy_quote
1777003200000,2026-04-24 04:00:00,0.0185400,0.0197200,0.0185300,0.0190800,39702173,1777017599999,2026-04-24 07:59:59,758942.2187400,14212,19037587,364194.2862000
1777017600000,2026-04-24 08:00:00,0.0191100,0.0203300,0.0190200,0.0201200,34476328,1777031999999,2026-04-24 11:59:59,675365.6462400,12506,16050937,314546.2636100
1777032000000,2026-04-24 12:00:00,0.0201200,0.0218700,0.0196300,0.0199500,162167827,1777046399999,2026-04-24 15:59:59,3358388.4015300,54966,74433102,1545586.7074800
1777046400000,2026-04-24 16:00:00,0.0199400,0.0200100,0.0190300,0.0192800,32501061,1777060799999,2026-04-24 19:59:59,633907.5871600,13034,13712605,267880.8059000
1777060800000,2026-04-24 20:00:00,0.0193000,0.0193200,0.0188300,0.0190300,18063700,1777075199999,2026-04-24 23:59:59,343551.2988900,7083,8246940,157017.1253800
1777075200000,2026-04-25 00:00:00,0.0190400,0.0194000,0.0186800,0.0189800,17339274,1777089599999,2026-04-25 03:59:59,329141.6969700,6917,9167652,174189.7736100
1777089600000,2026-04-25 04:00:00,0.0190000,0.0190300,0.0167500,0.0181600,84642515,1777103999999,2026-04-25 07:59:59,1499594.4883500,17530,36595884,648004.1608200
1777104000000,2026-04-25 08:00:00,0.0181600,0.0185200,0.0180600,0.0181500,14804597,1777118399999,2026-04-25 11:59:59,270946.9099300,6008,5999449,109900.2043900
1777118400000,2026-04-25 12:00:00,0.0181600,0.0181900,0.0174600,0.0176200,22898036,1777132799999,2026-04-25 15:59:59,409991.5736100,6051,6469651,116182.2124300
1777132800000,2026-04-25 16:00:00,0.0176100,0.0180200,0.0174800,0.0178600,15119031,1777147199999,2026-04-25 19:59:59,268049.4635100,4859,8786094,155871.0554800
1777147200000,2026-04-25 20:00:00,0.0178500,0.0184900,0.0177900,0.0184900,13790065,1777161599999,2026-04-25 23:59:59,250291.7936700,5409,8456717,153565.0668100
1777161600000,2026-04-26 00:00:00,0.0184800,0.0185600,0.0180900,0.0182400,11444561,1777175999999,2026-04-26 03:59:59,209764.3617900,4586,5163550,94766.3493400
1777176000000,2026-04-26 04:00:00,0.0182400,0.0184000,0.0180600,0.0183000,9163467,1777190399999,2026-04-26 07:59:59,166862.2220500,3655,4701211,85667.3342500
1777190400000,2026-04-26 08:00:00,0.0182900,0.0184200,0.0178200,0.0180600,14401627,1777204799999,2026-04-26 11:59:59,261434.4131100,5284,5520246,100359.7409700
1777204800000,2026-04-26 12:00:00,0.0180500,0.0181500,0.0178700,0.0180300,13561624,1777219199999,2026-04-26 15:59:59,244271.1894900,4500,8154400,147000.1368900
1777219200000,2026-04-26 16:00:00,0.0180400,0.0182100,0.0177900,0.0179500,11862655,1777233599999,2026-04-26 19:59:59,213767.7682400,4381,5495533,99141.1229800
1777233600000,2026-04-26 20:00:00,0.0179400,0.0182200,0.0178100,0.0181300,7168164,1777247999999,2026-04-26 23:59:59,129070.6462100,3460,4115721,74118.8891500
1777248000000,2026-04-27 00:00:00,0.0181300,0.0183400,0.0179600,0.0181000,12958557,1777262399999,2026-04-27 03:59:59,235204.8909900,4430,6659958,120945.9443400
1777262400000,2026-04-27 04:00:00,0.0180900,0.0181800,0.0176000,0.0177700,12599748,1777276799999,2026-04-27 07:59:59,225118.4856000,4293,4798345,85771.2529000
1777276800000,2026-04-27 08:00:00,0.0177700,0.0181400,0.0176000,0.0179000,10092313,1777291199999,2026-04-27 11:59:59,180142.4703600,4145,5418264,96770.4483600
1777291200000,2026-04-27 12:00:00,0.0178900,0.0179400,0.0173400,0.0175600,9644179,1777305599999,2026-04-27 15:59:59,170619.8064500,3714,4481750,79374.4698900
1777305600000,2026-04-27 16:00:00,0.0175500,0.0182500,0.0175000,0.0181200,17124265,1777319999999,2026-04-27 19:59:59,308222.2599400,5526,8731603,157204.0531000
1777320000000,2026-04-27 20:00:00,0.0181100,0.0185100,0.0179700,0.0183900,10134414,1777334399999,2026-04-27 23:59:59,184881.4382700,4229,5585313,101858.3573500
1777334400000,2026-04-28 00:00:00,0.0183900,0.0184900,0.0180000,0.0181800,10391281,1777348799999,2026-04-28 03:59:59,189541.5655400,4616,4053571,73988.2444700
1777348800000,2026-04-28 04:00:00,0.0181700,0.0182400,0.0176800,0.0177900,9313940,1777363199999,2026-04-28 07:59:59,167147.3003700,4790,4369913,78456.2227200
1777363200000,2026-04-28 08:00:00,0.0178000,0.0180700,0.0177100,0.0178600,8435183,1777377599999,2026-04-28 11:59:59,150641.4254100,4063,4860999,86896.6036900
1777377600000,2026-04-28 12:00:00,0.0178800,0.0183500,0.0178300,0.0182700,15767997,1777391999999,2026-04-28 15:59:59,285595.6578400,6896,8082366,146491.9513500
1777392000000,2026-04-28 16:00:00,0.0183000,0.0191100,0.0180800,0.0187400,29003975,1777406399999,2026-04-28 19:59:59,542615.5586100,10713,15672175,293483.2600600
1777406400000,2026-04-28 20:00:00,0.0187400,0.0190600,0.0186700,0.0187900,10107858,1777420799999,2026-04-28 23:59:59,190339.3586300,4674,4879612,91964.5000600
1777420800000,2026-04-29 00:00:00,0.0187900,0.0196100,0.0187200,0.0195200,50834034,1777435199999,2026-04-29 03:59:59,982247.5986100,14196,23989961,462863.4962300
1777435200000,2026-04-29 04:00:00,0.0195300,0.0201500,0.0188300,0.0196600,49861336,1777449599999,2026-04-29 07:59:59,976919.5074100,17847,22000204,431551.3291700
1777449600000,2026-04-29 08:00:00,0.0196300,0.0206300,0.0191300,0.0204200,54564532,1777463999999,2026-04-29 11:59:59,1082157.8222100,19499,25686332,510309.7633600
1777464000000,2026-04-29 12:00:00,0.0204200,0.0207100,0.0185100,0.0187800,76870263,1777478399999,2026-04-29 15:59:59,1512963.6491600,26481,32599953,645099.2842400
1777478400000,2026-04-29 16:00:00,0.0187800,0.0188700,0.0175000,0.0178700,33762715,1777492799999,2026-04-29 19:59:59,610491.4692500,13997,14631567,264528.3045300
1777492800000,2026-04-29 20:00:00,0.0178900,0.0188300,0.0178900,0.0187100,13848250,1777507199999,2026-04-29 23:59:59,255796.6963700,6593,6956034,128480.5950600
1777507200000,2026-04-30 00:00:00,0.0187200,0.0194500,0.0186400,0.0187800,20602535,1777521599999,2026-04-30 03:59:59,392937.7037800,8466,9228022,176313.1054000
1777521600000,2026-04-30 04:00:00,0.0187800,0.0187800,0.0180600,0.0183400,13744723,1777535999999,2026-04-30 07:59:59,252170.6975500,6278,5115614,93839.9004200
1777536000000,2026-04-30 08:00:00,0.0183300,0.0185500,0.0180500,0.0182000,7048947,1777550399999,2026-04-30 11:59:59,128987.5378400,4062,3478218,63668.3005000
1777550400000,2026-04-30 12:00:00,0.0181900,0.0187000,0.0181500,0.0184000,9884497,1777564799999,2026-04-30 15:59:59,182017.5673600,5078,5740598,105730.4314600
1777564800000,2026-04-30 16:00:00,0.0183900,0.0185500,0.0177400,0.0178200,9052123,1777579199999,2026-04-30 19:59:59,163818.4475200,4761,3948370,71579.8983500
1777579200000,2026-04-30 20:00:00,0.0178100,0.0181500,0.0171900,0.0176000,22962532,1777593599999,2026-04-30 23:59:59,404389.4338700,8999,11303967,199410.5862000
1777593600000,2026-05-01 00:00:00,0.0176000,0.0179600,0.0174400,0.0178000,14291494,1777607999999,2026-05-01 03:59:59,252446.5214600,6532,7258656,128402.0591300
1777608000000,2026-05-01 04:00:00,0.0177900,0.0179100,0.0173500,0.0176400,13350116,1777622399999,2026-05-01 07:59:59,235302.6670200,5584,6871854,121103.1463400
1777622400000,2026-05-01 08:00:00,0.0176400,0.0181800,0.0176000,0.0180800,10088732,1777636799999,2026-05-01 11:59:59,179875.4634700,4638,4667426,83235.7843000
1777636800000,2026-05-01 12:00:00,0.0180900,0.0183800,0.0179300,0.0180100,15312147,1777651199999,2026-05-01 15:59:59,278141.3107500,6172,6513150,118358.5325200
1777651200000,2026-05-01 16:00:00,0.0180100,0.0182800,0.0179700,0.0180400,8869554,1777665599999,2026-05-01 19:59:59,160775.7087500,3884,4565003,82792.4047100
1777665600000,2026-05-01 20:00:00,0.0180400,0.0182800,0.0179000,0.0180700,6600742,1777679999999,2026-05-01 23:59:59,119306.8652800,3381,3682301,66576.9057500
1777680000000,2026-05-02 00:00:00,0.0180700,0.0185000,0.0179400,0.0183300,10575206,1777694399999,2026-05-02 03:59:59,193308.1036600,4361,5488204,100333.9572000
1777694400000,2026-05-02 04:00:00,0.0183500,0.0184400,0.0180100,0.0184200,10119141,1777708799999,2026-05-02 07:59:59,184477.6165500,4113,4286479,78196.4206100
1777708800000,2026-05-02 08:00:00,0.0184300,0.0189600,0.0182900,0.0185000,17400675,1777723199999,2026-05-02 11:59:59,323968.7971600,6784,8936316,166596.1049000
1777723200000,2026-05-02 12:00:00,0.0185000,0.0201200,0.0184900,0.0199500,42184143,1777737599999,2026-05-02 15:59:59,814136.9753900,14912,19691126,379868.7911900
1777737600000,2026-05-02 16:00:00,0.0199500,0.0225000,0.0197500,0.0214000,164480878,1777751999999,2026-05-02 19:59:59,3496418.8397400,55590,80661524,1716845.1465900
1777752000000,2026-05-02 20:00:00,0.0214000,0.0240400,0.0212600,0.0238300,142718461,1777766399999,2026-05-02 23:59:59,3256445.1237700,51245,69919301,1594595.6058300
1777766400000,2026-05-03 00:00:00,0.0238500,0.0271700,0.0211200,0.0229100,481885808,1777780799999,2026-05-03 03:59:59,11473768.9114400,148057,229017109,5455455.7588200
1777780800000,2026-05-03 04:00:00,0.0229100,0.0235000,0.0216700,0.0231200,211055167,1777795199999,2026-05-03 07:59:59,4772106.3166900,79610,102606194,2318727.0568600
1777795200000,2026-05-03 08:00:00,0.0231200,0.0249100,0.0220300,0.0243100,420414104,1777809599999,2026-05-03 11:59:59,9936779.6675500,160099,201653939,4767645.1161300
1777809600000,2026-05-03 12:00:00,0.0243000,0.0260800,0.0225700,0.0231600,547766033,1777823999999,2026-05-03 15:59:59,13546630.3883000,175925,265385671,6564991.3267400
1777824000000,2026-05-03 16:00:00,0.0231800,0.0231900,0.0196800,0.0213100,277531301,1777838399999,2026-05-03 19:59:59,5903674.6904300,86981,129841046,2761822.2004700
1777838400000,2026-05-03 20:00:00,0.0213200,0.0234100,0.0211700,0.0230300,104013307,1777852799999,2026-05-03 23:59:59,2319577.9659400,44458,56250642,1256008.6208000
1777852800000,2026-05-04 00:00:00,0.0230300,0.0236400,0.0225700,0.0232200,68715495,1777867199999,2026-05-04 03:59:59,1590285.9981500,33153,32763380,758421.7276100
1777867200000,2026-05-04 04:00:00,0.0232300,0.0234400,0.0216400,0.0220700,62046847,1777881599999,2026-05-04 07:59:59,1392895.5533200,26406,27516166,618821.5606600
1777881600000,2026-05-04 08:00:00,0.0220900,0.0224000,0.0208000,0.0208700,42839577,1777895999999,2026-05-04 11:59:59,923217.2359900,19733,18665144,403330.0621400
1777896000000,2026-05-04 12:00:00,0.0208700,0.0222000,0.0206600,0.0214700,46276113,1777910399999,2026-05-04 15:59:59,998491.3497000,20162,23985156,517277.2428500
1777910400000,2026-05-04 16:00:00,0.0214800,0.0249200,0.0213600,0.0230200,123726014,1777924799999,2026-05-04 19:59:59,2904161.0329300,57480,59779279,1403260.3513100
1777924800000,2026-05-04 20:00:00,0.0230100,0.0260100,0.0227700,0.0246800,89778339,1777939199999,2026-05-04 23:59:59,2212289.7976500,52265,43810966,1079214.3291700
1777939200000,2026-05-05 00:00:00,0.0246900,0.0270200,0.0245800,0.0259600,84148610,1777953599999,2026-05-05 03:59:59,2167000.7222800,48878,42902568,1105088.7892900
1777953600000,2026-05-05 04:00:00,0.0259700,0.0289900,0.0257700,0.0289300,192912305,1777967999999,2026-05-05 07:59:59,5322783.4673100,97680,92108955,2545151.2093600
1777968000000,2026-05-05 08:00:00,0.0289200,0.0297900,0.0261600,0.0271100,305602136,1777982399999,2026-05-05 11:59:59,8702949.7538700,138914,148951316,4248484.7486300
1777982400000,2026-05-05 12:00:00,0.0271000,0.0321500,0.0261400,0.0311800,389027302,1777996799999,2026-05-05 15:59:59,11474475.9838100,167312,198869235,5864931.6240200
1777996800000,2026-05-05 16:00:00,0.0311600,0.0419700,0.0310900,0.0410500,1365302378,1778011199999,2026-05-05 19:59:59,50019336.8849200,612276,689378905,25281533.0642800
1778011200000,2026-05-05 20:00:00,0.0410300,0.0469900,0.0359300,0.0388400,1689253113,1778025599999,2026-05-05 23:59:59,70162040.1762700,761198,851458584,35368996.1904000
1778025600000,2026-05-06 00:00:00,0.0388400,0.0411600,0.0331500,0.0374800,1004888400,1778039999999,2026-05-06 03:59:59,37549219.7655100,452908,490669996,18359807.0773300
1778040000000,2026-05-06 04:00:00,0.0374600,0.0388300,0.0346100,0.0375700,427064962,1778054399999,2026-05-06 07:59:59,15716708.9621200,220438,213961925,7877777.2126000
1778054400000,2026-05-06 08:00:00,0.0375600,0.0431000,0.0369400,0.0424200,728703462,1778068799999,2026-05-06 11:59:59,29071260.4971900,361241,362377747,14466574.2797700
1778068800000,2026-05-06 12:00:00,0.0424600,0.0456500,0.0363400,0.0385800,1269586032,1778083199999,2026-05-06 15:59:59,52383577.6293200,610759,623216279,25738885.7693100
1778083200000,2026-05-06 16:00:00,0.0385800,0.0434400,0.0385500,0.0407200,338926836,1778097599999,2026-05-06 19:59:59,13930872.7339100,211360,169853323,6985591.1250500
1778097600000,2026-05-06 20:00:00,0.0407300,0.0429300,0.0398100,0.0421900,119730841,1778111999999,2026-05-06 23:59:59,4936440.9551500,101779,59674706,2462448.7369700
1778112000000,2026-05-07 00:00:00,0.0421800,0.0546000,0.0421000,0.0514200,706197556,1778126399999,2026-05-07 03:59:59,35075320.9548100,533756,349298174,17360439.4541500
1778126400000,2026-05-07 04:00:00,0.0514200,0.0554000,0.0472200,0.0488700,496163073,1778140799999,2026-05-07 07:59:59,25256603.0005700,463910,249185207,12696405.0655200
1778140800000,2026-05-07 08:00:00,0.0488600,0.0537600,0.0478600,0.0497200,313708015,1778155199999,2026-05-07 11:59:59,15769054.8369600,312126,155318784,7808826.2889500
1778155200000,2026-05-07 12:00:00,0.0497000,0.0506300,0.0382000,0.0382400,377383376,1778169599999,2026-05-07 15:59:59,16529800.1128600,337339,171200764,7506463.7431100
1778169600000,2026-05-07 16:00:00,0.0382600,0.0433200,0.0378700,0.0405000,188026489,1778183999999,2026-05-07 19:59:59,7724086.7134500,181294,92058113,3786357.6643400
1778184000000,2026-05-07 20:00:00,0.0405000,0.0410900,0.0370000,0.0382900,112309489,1778198399999,2026-05-07 23:59:59,4361585.0459400,104279,50532297,1964546.3081400
1778198400000,2026-05-08 00:00:00,0.0382900,0.0388500,0.0355100,0.0367200,144455129,1778212799999,2026-05-08 03:59:59,5346819.2902300,130873,68250675,2528801.9348900
1778212800000,2026-05-08 04:00:00,0.0367200,0.0393600,0.0363700,0.0377900,145135002,1778227199999,2026-05-08 07:59:59,5476732.3129500,134961,72197368,2724987.9563800
1778227200000,2026-05-08 08:00:00,0.0377800,0.0410600,0.0368000,0.0396300,147422215,1778241599999,2026-05-08 11:59:59,5685461.3293700,134474,72465637,2798345.3199700
1778241600000,2026-05-08 12:00:00,0.0396400,0.0401300,0.0365500,0.0371100,144305736,1778255999999,2026-05-08 15:59:59,5542087.9983800,124705,65272168,2510602.4081600
1778256000000,2026-05-08 16:00:00,0.0371100,0.0391400,0.0364600,0.0387800,66807527,1778270399999,2026-05-08 19:59:59,2538644.1757300,62104,31305277,1189856.6301400
1778270400000,2026-05-08 20:00:00,0.0387600,0.0395000,0.0375500,0.0388400,35454791,1778284799999,2026-05-08 23:59:59,1372725.3003100,38147,16574002,642160.3587200
1778284800000,2026-05-09 00:00:00,0.0388500,0.0396900,0.0356700,0.0370600,73417010,1778299199999,2026-05-09 03:59:59,2752504.9718300,64995,34506841,1295342.0445300
1778299200000,2026-05-09 04:00:00,0.0370800,0.0373500,0.0336000,0.0340800,94064731,1778313599999,2026-05-09 07:59:59,3320888.9238200,69263,37867897,1337116.8403800
1778313600000,2026-05-09 08:00:00,0.0340700,0.0366000,0.0340700,0.0358100,75946562,1778327999999,2026-05-09 11:59:59,2653133.9561000,58510,38297674,1338959.3801500
1778328000000,2026-05-09 12:00:00,0.0358100,0.0368000,0.0344100,0.0350100,61712350,1778342399999,2026-05-09 15:59:59,2185316.6034800,52606,28050551,995719.9928700
1778342400000,2026-05-09 16:00:00,0.0350100,0.0366000,0.0348800,0.0360600,35245590,1778356799999,2026-05-09 19:59:59,1262218.0241100,31701,16360930,585897.2449200
1778356800000,2026-05-09 20:00:00,0.0360400,0.0377800,0.0346900,0.0364900,60105770,1778371199999,2026-05-09 23:59:59,2172457.0066700,43378,31958683,1156441.1228500
1778371200000,2026-05-10 00:00:00,0.0364900,0.0368000,0.0350800,0.0364400,26462230,1778385599999,2026-05-10 03:59:59,951139.9684000,33264,12812240,460389.6378200
1778385600000,2026-05-10 04:00:00,0.0364600,0.0372100,0.0354300,0.0365700,38741210,1778399999999,2026-05-10 07:59:59,1411879.8482300,35824,19260387,701985.5713800
1778400000000,2026-05-10 08:00:00,0.0365700,0.0396000,0.0359400,0.0375200,124136415,1778414399999,2026-05-10 11:59:59,4731187.1400900,97161,62900866,2399478.7896400
1778414400000,2026-05-10 12:00:00,0.0375100,0.0411000,0.0368300,0.0410200,117945213,1778428799999,2026-05-10 15:59:59,4627943.6284400,95446,58558909,2299404.7188600
1778428800000,2026-05-10 16:00:00,0.0410200,0.0446300,0.0394300,0.0417300,235868866,1778443199999,2026-05-10 19:59:59,9859736.2877600,176247,115272385,4816203.3753200
1778443200000,2026-05-10 20:00:00,0.0417000,0.0431100,0.0383500,0.0410500,103560611,1778457599999,2026-05-10 23:59:59,4243775.0123800,81253,48314213,1982839.4414900
1778457600000,2026-05-11 00:00:00,0.0410600,0.0411100,0.0383800,0.0390200,64615168,1778471999999,2026-05-11 03:59:59,2560583.1213000,59492,28614127,1134788.9093500
1778472000000,2026-05-11 04:00:00,0.0390200,0.0406000,0.0379000,0.0386700,50230377,1778486399999,2026-05-11 07:59:59,1965453.4204100,45276,23771165,930380.0155900
1778486400000,2026-05-11 08:00:00,0.0386700,0.0390500,0.0345900,0.0349600,101714424,1778500799999,2026-05-11 11:59:59,3723335.4889000,67103,45141745,1655866.0404800
1778500800000,2026-05-11 12:00:00,0.0349700,0.0355900,0.0338000,0.0342800,60236933,1778515199999,2026-05-11 15:59:59,2088588.5444500,44505,29083004,1009953.1787300
1778515200000,2026-05-11 16:00:00,0.0342900,0.0357000,0.0339600,0.0343900,66523398,1778529599999,2026-05-11 19:59:59,2313206.5643700,46416,33063128,1150460.9601900
1778529600000,2026-05-11 20:00:00,0.0344100,0.0345300,0.0320000,0.0327600,83102413,1778543999999,2026-05-11 23:59:59,2735707.3563000,52783,35531596,1170755.9603600
1778544000000,2026-05-12 00:00:00,0.0327400,0.0333900,0.0307300,0.0314900,92248092,1778558399999,2026-05-12 03:59:59,2920970.4279500,56694,40895315,1295158.0220700
1778558400000,2026-05-12 04:00:00,0.0315000,0.0328600,0.0310700,0.0322500,60194728,1778572799999,2026-05-12 07:59:59,1916373.3318600,40370,31346440,999423.5699000
1778572800000,2026-05-12 08:00:00,0.0322600,0.0325800,0.0315000,0.0325000,45671951,1778587199999,2026-05-12 11:59:59,1463606.0951200,32934,20036527,642668.0237900
1778587200000,2026-05-12 12:00:00,0.0325000,0.0325600,0.0305600,0.0311300,46594239,1778601599999,2026-05-12 15:59:59,1467696.1366200,30008,20386758,642984.9784100
1778601600000,2026-05-12 16:00:00,0.0311400,0.0314600,0.0302200,0.0311800,29903118,1778615999999,2026-05-12 19:59:59,923439.8561200,21018,13457610,415946.4667300
1778616000000,2026-05-12 20:00:00,0.0311900,0.0320200,0.0307500,0.0308300,25351289,1778630399999,2026-05-12 23:59:59,794597.1632900,19634,13418058,420524.8575600
1778630400000,2026-05-13 00:00:00,0.0308300,0.0318400,0.0306700,0.0315000,23346968,1778644799999,2026-05-13 03:59:59,731647.0111300,19953,12182849,381865.1066500
1778644800000,2026-05-13 04:00:00,0.0314800,0.0315200,0.0293500,0.0301500,50248146,1778659199999,2026-05-13 07:59:59,1517540.5861700,32480,22700366,686219.2339800
1778659200000,2026-05-13 08:00:00,0.0301500,0.0312000,0.0298200,0.0302200,30901710,1778673599999,2026-05-13 11:59:59,944147.0685000,22258,14488401,442739.9816100
1778673600000,2026-05-13 12:00:00,0.0302300,0.0305000,0.0276000,0.0278400,70491973,1778687999999,2026-05-13 15:59:59,2026445.5817000,41390,30298853,872002.8147000
1778688000000,2026-05-13 16:00:00,0.0278300,0.0284200,0.0273600,0.0277500,33166541,1778702399999,2026-05-13 19:59:59,924707.3276500,21047,13764687,384144.0009600
1778702400000,2026-05-13 20:00:00,0.0277400,0.0279900,0.0271100,0.0272600,23426808,1778716799999,2026-05-13 23:59:59,643778.3353100,15922,10304815,283109.8396000
1778716800000,2026-05-14 00:00:00,0.0272500,0.0286000,0.0268800,0.0271700,44712416,1778731199999,2026-05-14 03:59:59,1237593.7181300,23973,24521052,678870.3709600
1778731200000,2026-05-14 04:00:00,0.0271700,0.0276500,0.0263800,0.0268500,31191318,1778745599999,2026-05-14 07:59:59,843350.1506300,17473,15242734,412540.4505800
1778745600000,2026-05-14 08:00:00,0.0268500,0.0280900,0.0266300,0.0270800,34246875,1778759999999,2026-05-14 11:59:59,932413.5173400,20357,16043641,437642.4821000
1778760000000,2026-05-14 12:00:00,0.0270800,0.0278900,0.0267000,0.0275100,24790500,1778774399999,2026-05-14 15:59:59,675541.3314400,18633,11869696,323796.1492800
1778774400000,2026-05-14 16:00:00,0.0275200,0.0280600,0.0269400,0.0270000,22184503,1778788799999,2026-05-14 19:59:59,609462.0708300,15317,12213220,335716.3438100
1778788800000,2026-05-14 20:00:00,0.0270100,0.0277100,0.0264100,0.0270100,28042917,1778803199999,2026-05-14 23:59:59,757256.0651900,16155,14313994,386454.7664400
1778803200000,2026-05-15 00:00:00,0.0270200,0.0287500,0.0268000,0.0280400,42782424,1778817599999,2026-05-15 03:59:59,1195086.4074000,21752,22360268,624766.7428900
1778817600000,2026-05-15 04:00:00,0.0280300,0.0285400,0.0264500,0.0271500,44036350,1778831999999,2026-05-15 07:59:59,1201169.7551400,21232,21796967,594168.4708500
1778832000000,2026-05-15 08:00:00,0.0271600,0.0271600,0.0255100,0.0263200,52159281,1778846399999,2026-05-15 11:59:59,1364514.6335600,23794,22256760,582018.4767300
1778846400000,2026-05-15 12:00:00,0.0263100,0.0263400,0.0231000,0.0232500,139412208,1778860799999,2026-05-15 15:59:59,3359494.5436300,47905,65008912,1562681.7149000
1778860800000,2026-05-15 16:00:00,0.0232500,0.0237500,0.0232100,0.0233500,22238220,1778875199999,2026-05-15 19:59:59,522280.4781400,12943,10133702,238117.9979900
1778875200000,2026-05-15 20:00:00,0.0233500,0.0236700,0.0232700,0.0236200,11155832,1778889599999,2026-05-15 23:59:59,261542.7598000,7466,5368502,125884.1384500
1778889600000,2026-05-16 00:00:00,0.0236200,0.0245700,0.0233500,0.0245300,37952705,1778903999999,2026-05-16 03:59:59,903590.1977200,15069,18935872,451252.2503600
1778904000000,2026-05-16 04:00:00,0.0245200,0.0246500,0.0226800,0.0242700,56199783,1778918399999,2026-05-16 07:59:59,1341172.4374200,23176,24740218,592089.6069500
1778918400000,2026-05-16 08:00:00,0.0242700,0.0266300,0.0239600,0.0264800,69333780,1778932799999,2026-05-16 11:59:59,1749213.8209000,36833,35276960,891571.1318000
1778932800000,2026-05-16 12:00:00,0.0264700,0.0278800,0.0262700,0.0274500,199117524,1778947199999,2026-05-16 15:59:59,5432238.4134900,75606,95460015,2604495.2024300
1778947200000,2026-05-16 16:00:00,0.0274500,0.0275400,0.0258200,0.0270200,148211681,1778961599999,2026-05-16 19:59:59,3954150.4971000,58407,72001009,1920666.9373900
1778961600000,2026-05-16 20:00:00,0.0270000,0.0283500,0.0265400,0.0269300,102029688,1778975999999,2026-05-16 23:59:59,2785079.0210900,47578,52090939,1423196.7602000
1778976000000,2026-05-17 00:00:00,0.0269200,0.0275300,0.0253400,0.0265200,132696739,1778990399999,2026-05-17 03:59:59,3531178.6673900,55261,63510659,1691139.3976800
1778990400000,2026-05-17 04:00:00,0.0265100,0.0269600,0.0259800,0.0267700,61526573,1779004799999,2026-05-17 07:59:59,1633897.5622000,27755,29664127,788279.6144200
1779004800000,2026-05-17 08:00:00,0.0267800,0.0269400,0.0258900,0.0267000,36853474,1779019199999,2026-05-17 11:59:59,971731.2946000,20525,17894387,472371.6510100
1779019200000,2026-05-17 12:00:00,0.0267000,0.0341100,0.0266400,0.0325000,301443112,1779033599999,2026-05-17 15:59:59,9455270.2629400,134535,142529140,4457790.6571600
1779033600000,2026-05-17 16:00:00,0.0324900,0.0339800,0.0288300,0.0292900,271623059,1779047999999,2026-05-17 19:59:59,8468019.2305900,123170,129864026,4050649.2492700
1779048000000,2026-05-17 20:00:00,0.0292800,0.0299200,0.0264600,0.0273200,80534541,1779062399999,2026-05-17 23:59:59,2282606.6942400,41702,34144950,972232.2002100
1779062400000,2026-05-18 00:00:00,0.0273100,0.0283500,0.0261300,0.0274200,75290466,1779076799999,2026-05-18 03:59:59,2047383.7481700,44408,36814471,1001849.6236500
1779076800000,2026-05-18 04:00:00,0.0274200,0.0301600,0.0274100,0.0299500,110319191,1779091199999,2026-05-18 07:59:59,3195785.2606400,69642,57932510,1678617.1561300
1779091200000,2026-05-18 08:00:00,0.0299600,0.0313500,0.0292500,0.0300100,167798067,1779105599999,2026-05-18 11:59:59,5111324.8710300,92146,80855694,2466171.6984800
1779105600000,2026-05-18 12:00:00,0.0300200,0.0309900,0.0292200,0.0307900,87870149,1779119999999,2026-05-18 15:59:59,2634031.8167500,54226,42370474,1271431.8476400
1779120000000,2026-05-18 16:00:00,0.0307900,0.0309900,0.0295500,0.0306000,38592052,1779134399999,2026-05-18 19:59:59,1161677.5194500,28097,17683451,532281.0037800
1779134400000,2026-05-18 20:00:00,0.0306100,0.0309700,0.0298200,0.0302200,23037006,1779148799999,2026-05-18 23:59:59,698341.6120300,16957,10717745,324851.8991300
1779148800000,2026-05-19 00:00:00,0.0302100,0.0311700,0.0285100,0.0286600,64523263,1779163199999,2026-05-19 03:59:59,1919180.0721100,36388,28104373,838336.4315000
1779163200000,2026-05-19 04:00:00,0.0286700,0.0295300,0.0283600,0.0294000,35290634,1779177599999,2026-05-19 07:59:59,1026591.7345000,24194,16942097,492956.5956400
1779177600000,2026-05-19 08:00:00,0.0293900,0.0296500,0.0278200,0.0280800,41786043,1779191999999,2026-05-19 11:59:59,1197480.8685700,26988,18923122,542493.8553700
1779192000000,2026-05-19 12:00:00,0.0280800,0.0284700,0.0267200,0.0274300,40886884,1779206399999,2026-05-19 15:59:59,1126338.0095900,23456,19174074,529154.8875300
1779206400000,2026-05-19 16:00:00,0.0274300,0.0276600,0.0263100,0.0264800,25005765,1779220799999,2026-05-19 19:59:59,672546.4578100,14083,10669447,287174.2903300
1779220800000,2026-05-19 20:00:00,0.0264800,0.0276600,0.0264400,0.0271400,18958056,1779235199999,2026-05-19 23:59:59,511093.5740100,10508,11507621,310259.1492800
1779235200000,2026-05-20 00:00:00,0.0271400,0.0281000,0.0270800,0.0275200,18117441,1779249599999,2026-05-20 03:59:59,498871.0116200,11959,8420050,232006.0027900
1779249600000,2026-05-20 04:00:00,0.0275300,0.0289600,0.0272700,0.0284200,34478966,1779263999999,2026-05-20 07:59:59,974800.1549100,20303,17769283,502494.2124500
1779264000000,2026-05-20 08:00:00,0.0284100,0.0286700,0.0274300,0.0278700,23814417,1779278399999,2026-05-20 11:59:59,667944.6749400,14459,10605288,297726.2395100
